location_id,location_type,location_name,year,month,price_all_actual,mom_chg_actual,price_all_prepan_trnd,mom_chg_prepan_trnd,price_all_prepan_trnd_natl,mom_chg_prepan_trnd_natl
41620,Metro,"Salt Lake City, UT",2019,3,1164.32307,-0.015974824316936198,1164.32307,-0.015974824316936198,1164.32307,-0.015974824316936198
41620,Metro,"Salt Lake City, UT",2019,4,1173.24798,0.00766989633443993,1173.24798,0.00766989633443993,1173.24798,0.00766989633443993
41620,Metro,"Salt Lake City, UT",2019,5,1187.02409,0.011740025013111666,1187.02409,0.011740025013111666,1187.02409,0.011740025013111666
41620,Metro,"Salt Lake City, UT",2019,6,1201.26933,0.012002552037642555,1201.26933,0.012002552037642555,1201.26933,0.012002552037642555
41620,Metro,"Salt Lake City, UT",2019,7,1209.64404,0.006974270065802424,1209.64404,0.006974270065802424,1209.64404,0.006974270065802424
41620,Metro,"Salt Lake City, UT",2019,8,1214.92461,0.00435644597485263,1214.92461,0.00435644597485263,1214.92461,0.00435644597485263
41620,Metro,"Salt Lake City, UT",2019,9,1211.52562,-0.0027921352692137358,1211.52562,-0.0027921352692137358,1211.52562,-0.0027921352692137358
41620,Metro,"Salt Lake City, UT",2019,10,1207.6749,-0.0031776212119238867,1207.6749,-0.0031776212119238867,1207.6749,-0.0031776212119238867
41620,Metro,"Salt Lake City, UT",2019,11,1203.72782,-0.003266137987797735,1203.72782,-0.003266137987797735,1203.72782,-0.003266137987797735
41620,Metro,"Salt Lake City, UT",2019,12,1197.2518,-0.005387125948645322,1197.2518,-0.005387125948645322,1197.2518,-0.005387125948645322
41620,Metro,"Salt Lake City, UT",2020,1,1197.39312,1.1860520281481435e-4,1197.39312,1.1860520281481435e-4,1197.39312,1.1860520281481435e-4
41620,Metro,"Salt Lake City, UT",2020,2,1197.56203,1.4494472335324637e-4,1197.56203,1.4494472335324637e-4,1197.56203,1.4494472335324637e-4
41620,Metro,"Salt Lake City, UT",2020,3,1206.82243,0.007733656557139312,1200.378059959487,0.0023514689752537343,1204.231159392513,0.005568921880825768
41620,Metro,"Salt Lake City, UT",2020,4,1200.52773,-0.00521643635032476,1216.4340612752749,0.013375787055229718,1214.021349929573,0.008129826620661973
41620,Metro,"Salt Lake City, UT",2020,5,1197.27243,-0.002707320278617531,1237.6434806936768,0.01743573292922,1225.867513210001,0.009757788263868269
41620,Metro,"Salt Lake City, UT",2020,6,1196.86792,-3.4262822202302257e-4,1245.6602726047788,0.006477464662609197,1236.0870563709036,0.008336580463040422
41620,Metro,"Salt Lake City, UT",2020,7,1209.35767,0.010440559993672327,1253.210286269203,0.006061053587778235,1242.788847136387,0.0054217789361529585
41620,Metro,"Salt Lake City, UT",2020,8,1216.72758,0.0060926288323548405,1257.696503204119,0.0035797798534444127,1244.4947534644439,0.0013726437375004192
41620,Metro,"Salt Lake City, UT",2020,9,1218.65834,0.0015820117483822393,1261.8588510872644,0.003309501038240385,1241.1733206911535,-0.0026689005831835866
41620,Metro,"Salt Lake City, UT",2020,10,1216.61765,-0.0016701407320136585,1259.2471780934734,-0.0020697029557152544,1235.606129062551,-0.004485426439477876
41620,Metro,"Salt Lake City, UT",2020,11,1218.36359,0.0014265335235377208,1254.1126402224422,-0.00407746625154648,1229.7195889987502,-0.004764091020062329
41620,Metro,"Salt Lake City, UT",2020,12,1222.40583,0.0033281533281532827,1258.4030667732427,0.003421085485622477,1226.274758569537,-0.0028013137791989737
41620,Metro,"Salt Lake City, UT",2021,1,1230.73218,0.006802018663603304,1258.8257868166484,3.3591784267444913e-4,1225.4010188107206,-7.125154886459262e-4
41620,Metro,"Salt Lake City, UT",2021,2,1242.96867,0.009948207784216123,1252.620417560999,-0.004929490101518885,1227.6072963439035,0.001800453483647546
41620,Metro,"Salt Lake City, UT",2021,3,1257.41709,0.011627316577811797,1255.565915610663,0.0023514689752537343,1234.4437454775743,0.005568921880825768
41620,Metro,"Salt Lake City, UT",2021,4,1280.0963,0.018031017867897958,1272.360097931676,0.013375787055229718,1244.4795591012676,0.008129826620661973
41620,Metro,"Salt Lake City, UT",2021,5,1311.19822,0.024293444097962524,1294.5446287890088,0.01743573292922,1256.6229271376897,0.009757788263868269
41620,Metro,"Salt Lake City, UT",2021,6,1353.86572,0.032549576434347305,1302.92999587616,0.006477464662609197,1267.0988652814742,0.008336580463040422
41620,Metro,"Salt Lake City, UT",2021,7,1397.01884,0.03187311354286848,1310.8271244022894,0.006061053587778235,1273.9687952192805,0.0054217789361529585
41620,Metro,"Salt Lake City, UT",2021,8,1437.14995,0.028720184315142783,1315.5195969335732,0.0035797798534444127,1275.717500507809,0.0013726437375004192
41620,Metro,"Salt Lake City, UT",2021,9,1463.59479,0.01839999121718794,1319.8733104054506,0.003309501038240385,1272.3127373267262,-0.0026689005831835866
41620,Metro,"Salt Lake City, UT",2021,10,1473.96651,0.0070933454071127056,1317.1415647137346,-0.0020697029557152544,1266.6058721354364,-0.004485426439477876
41620,Metro,"Salt Lake City, UT",2021,11,1479.97428,0.004067607925412942,1311.7709644351053,-0.00407746625154648,1260.5716464740376,-0.004764091020062329
41620,Metro,"Salt Lake City, UT",2021,12,1486.47349,0.004392277267833089,1316.2586450419954,0.003421085485622477,1257.0403897511023,-0.0028013137791989737
41620,Metro,"Salt Lake City, UT",2022,1,1499.46056,0.008735524821415153,1316.7007998064394,3.3591784267444913e-4,1256.1447290035512,-7.125154886459262e-4
41620,Metro,"Salt Lake City, UT",2022,2,1508.24959,0.0058714592364998985,1310.2101362471317,-0.004929490101518885,1258.406359156851,0.001800453483647546
41620,Metro,"Salt Lake City, UT",2022,3,1525.39713,0.011360545640939801,1313.2910547335798,0.0023514689752537343,1265.41432586533,0.005568921880825768
41620,Metro,"Salt Lake City, UT",2022,4,1544.48691,0.012515515101365393,1330.857356223234,0.013375787055229718,1275.701924937917,0.008129826620661973
41620,Metro,"Salt Lake City, UT",2022,5,1564.80895,0.013157625906629944,1354.0618296532305,0.01743573292922,1288.1499542092704,0.009757788263868269
41620,Metro,"Salt Lake City, UT",2022,6,1577.77358,0.008288128415576024,1362.8327173057971,0.006477464662609197,1298.8887199509977,0.008336580463040422
41620,Metro,"Salt Lake City, UT",2022,7,1591.16296,0.008490000000000109,1371.0929194365651,0.006061053587778235,1305.931007453235,0.0054217789361529585
41620,Metro,"Salt Lake City, UT",2022,8,1595.56765,0.0027665123104838596,1376.0011302467644,0.0035797798534444127,1307.7235854722232,0.0013726437375004192
41620,Metro,"Salt Lake City, UT",2022,9,1595.14282,-2.669883711731158e-4,1380.555007415936,0.003309501038240385,1304.2334012323136,-0.0026689005831835866
41620,Metro,"Salt Lake City, UT",2022,10,1580.59397,-0.009119593278009153,1377.6976686365597,-0.0020697029557152544,1298.3833582511759,-0.004485426439477876
41620,Metro,"Salt Lake City, UT",2022,11,1566.01353,-0.009223489952984054,1372.0801528878599,-0.00407746625154648,1292.1977417535331,-0.004764091020062329
41620,Metro,"Salt Lake City, UT",2022,12,1546.98767,-0.012150521384313162,1376.7741563840154,0.003421085485622477,1288.577890414109,-0.0028013137791989737
41620,Metro,"Salt Lake City, UT",2023,1,1534.77372,-0.007894012177584675,1377.236639388478,3.3591784267444913e-4,1287.6597587088625,-7.125154886459262e-4
41620,Metro,"Salt Lake City, UT",2023,2,1529.79569,-0.003248522230789086,1370.4475650071633,-0.004929490101518885,1289.9781302071826,0.001800453483647546
41620,Metro,"Salt Lake City, UT",2023,3,1524.732,-0.003310677709134735,1373.6701299384897,0.0023514689752537343,1297.16191764228,0.005568921880825768
41620,Metro,"Salt Lake City, UT",2023,4,1527.77167,0.0019971439806287794,1392.0440490806768,0.013375787055229718,1307.707619131637,0.008129826620661973
41620,Metro,"Salt Lake City, UT",2023,5,1533.5743,0.0038004358108456593,1416.3153573461575,0.01743573292922,1320.4679531901709,0.009757788263868269
41620,Metro,"Salt Lake City, UT",2023,6,1540.75193,0.004681118118499139,1425.4894900244778,0.006477464662609197,1331.4761405308068,0.008336580463040422
41620,Metro,"Salt Lake City, UT",2023,7,1540.51729,-1.5360353902549306e-4,1434.129458212331,0.006061053587778235,1338.695109823527,0.0054217789361529585
41620,Metro,"Salt Lake City, UT",2023,8,1534.19677,-0.004106965454377831,1439.2633259540705,0.0035797798534444127,1340.5326612824488,0.0013726437375004192
41620,Metro,"Salt Lake City, UT",2023,9,1529.23354,-0.003229190234270596,1444.0265694256168,0.003309501038240385,1336.9549128809751,-0.0026689005831835866
41620,Metro,"Salt Lake City, UT",2023,10,1519.6018,-0.0063039082167470895,1441.0378633667453,-0.0020697029557152544,1330.958099966349,-0.004485426439477876
41620,Metro,"Salt Lake City, UT",2023,11,1509.14714,-0.006883805924433939,1435.1620801116667,-0.00407746625154648,1324.61729443422,-0.004764091020062329
41620,Metro,"Salt Lake City, UT",2023,12,1494.11416,-0.009952953476215387,1440.0718922734525,0.003421085485622477,1320.906625755156,-0.0028013137791989737
41620,Metro,"Salt Lake City, UT",2024,1,1489.77676,-0.0029039684048237646,1440.5556381168012,3.3591784267444913e-4,1319.9654593252505,-7.125154886459262e-4
41620,Metro,"Salt Lake City, UT",2024,2,1491.23721,9.743388792984309e-4,1433.454433358017,-0.004929490101518885,1322.3419957347871,0.001800453483647546
41620,Metro,"Salt Lake City, UT",2024,3,1497.24627,0.004031106173623122,1436.8251569854986,0.0023514689752537343,1329.7060150087693,0.005568921880825768
41620,Metro,"Salt Lake City, UT",2024,4,1504.21081,0.004657730568200957,1456.0438243209337,0.013375787055229718,1340.516294367242,0.008129826620661973
41620,Metro,"Salt Lake City, UT",2024,5,1509.29095,0.0033774570475570975,1481.4310155750338,0.01743573292922,1353.5967685319426,0.009757788263868269
41620,Metro,"Salt Lake City, UT",2024,6,1515.55073,0.004139661300438968,1491.0269326285143,0.006477464662609197,1364.881136907321,0.008336580463040422
41620,Metro,"Salt Lake City, UT",2024,7,1513.83438,-0.0011243441325893277,1500.0641267679964,0.006061053587778235,1372.2812207057577,0.0054217789361529585
41620,Metro,"Salt Lake City, UT",2024,8,1508.80714,-0.0033247175553424713,1505.4340261078753,0.0035797798534444127,1374.1648739294487,0.0013726437375004192
41620,Metro,"Salt Lake City, UT",2024,9,1497.49146,-0.007497725585335013,1510.4162615802818,0.003309501038240385,1370.497364496028,-0.0026689005831835866
41620,Metro,"Salt Lake City, UT",2024,10,1483.22767,-0.00952461227242074,1507.2901485793284,-0.0020697029557152544,1364.3500993820828,-0.004485426439477876
41620,Metro,"Salt Lake City, UT",2024,11,1462.97346,-0.013658412050038371,1501.1442238672078,-0.00407746625154648,1357.8502113253955,-0.004764091020062329
41620,Metro,"Salt Lake City, UT",2024,12,1449.04439,-0.00952288512143562,1506.2797665833057,0.003421085485622477,1354.0464468183213,-0.0028013137791989737
41620,Metro,"Salt Lake City, UT",2025,1,1444.77515,-0.0029507518428588675,1506.7857528329607,3.3591784267444913e-4,1353.0816677526172,-7.125154886459262e-4
41620,Metro,"Salt Lake City, UT",2025,2,1450.91701,0.004259036802446214,1499.358067379261,-0.004929490101518885,1355.517828354982,0.001800453483647546
41620,Metro,"Salt Lake City, UT",2025,3,1457.54929,0.004567203131796482,1502.8837613574997,0.0023514689752537343,1363.0666012491572,0.005568921880825768
41620,Metro,"Salt Lake City, UT",2025,4,1466.46661,0.006116042433427227,1522.9860145181804,0.013375787055229718,1374.148096389728,0.008129826620661973
41620,Metro,"Salt Lake City, UT",2025,5,1471.01619,0.003109365753940496,1549.5403919222567,0.01743573292922,1387.5567425574964,0.009757788263868269
41620,Metro,"Salt Lake City, UT",2025,6,1478.61583,0.0051590621447112905,1559.5774850542184,0.006477464662609197,1399.1242209888612,0.008336580463040422
41620,Metro,"Salt Lake City, UT",2025,7,1478.63943,2.1341300752153458e-5,1569.0301677654245,0.006061053587778235,1406.70996321928,0.0054217789361529585
41620,Metro,"Salt Lake City, UT",2025,8,1477.55673,-7.362591632253945e-4,1574.646950349438,0.0035797798534444127,1408.6408748407725,0.0013726437375004192
41620,Metro,"Salt Lake City, UT",2025,9,1472.25242,-0.0035879036391593955,1579.8582460664813,0.003309501038240385,1404.881352388414,-0.0026689005831835866
41620,Metro,"Salt Lake City, UT",2025,10,1460.03672,-0.008294753086419693,1576.5884087849865,-0.0020697029557152544,1398.5798604260813,-0.004485426439477876
41620,Metro,"Salt Lake City, UT",2025,11,1440.19208,-0.013594415267241589,1570.1599227555862,-0.00407746625154648,1391.9168986721852,-0.004764091020062329
41620,Metro,"Salt Lake City, UT",2025,12,1420.78683,-0.013475021910604679,1575.5315740774315,0.003421085485622477,1388.0177026844349,-0.0028013137791989737
41620,Metro,"Salt Lake City, UT",2026,1,1410.80448,-0.0070294280955024435,1576.0608232448612,3.3591784267444913e-4,1387.0287185727575,-7.125154886459262e-4
41620,Metro,"Salt Lake City, UT",2026,2,1415.61463,0.003410984488408264,1568.291647017284,-0.004929490101518885,1389.525999261031,0.001800453483647546
41620,Metro,"Salt Lake City, UT",2026,3,1423.74387,0.005751097835536401,1571.9794361693948,0.0023514689752537343,1397.264161002292,0.005568921880825768
41620,Metro,"Salt Lake City, UT",2026,4,1438.67434,0.01048338837296936,1593.0058983627969,0.013375787055229718,1408.6236763745053,0.008129826620661973
41620,Metro,"Salt Lake City, UT",2026,5,1445.8503,0.004989910510615925,1620.7811237613228,0.01743573292922,1422.3687279520395,0.009757788263868269
41620,Metro,"Salt Lake City, UT",2026,6,1450.84295,0.0034483134909808477,1631.2796762163105,0.006477464662609197,1434.226419300724,0.008336580463040422
41620,Metro,"Salt Lake City, UT",2026,7,1447.02509,-0.0026317220379533657,1641.166949750511,0.006061053587778235,1442.0024778905629,0.0054217789361529585
41620,Metro,"Salt Lake City, UT",2026,8,1445.22947,-0.0012430080795525766,1647.041966133367,0.0035797798534444127,1443.9818335612995,0.0013726437375004192
41700,Metro,"San Antonio-New Braunfels, TX",2017,1,1040.0071,NA,1040.0071,NA,1040.0071,NA
41700,Metro,"San Antonio-New Braunfels, TX",2017,2,1037.26856,-0.00262715824839288,1037.26856,-0.00262715824839288,1037.26856,-0.00262715824839288
41700,Metro,"San Antonio-New Braunfels, TX",2017,3,1038.40527,0.001089090103210344,1038.40527,0.001089090103210344,1038.40527,0.001089090103210344
41700,Metro,"San Antonio-New Braunfels, TX",2017,4,1042.75549,0.004187170307775823,1042.75549,0.004187170307775823,1042.75549,0.004187170307775823
41700,Metro,"San Antonio-New Braunfels, TX",2017,5,1045.6025,0.002733617192814508,1045.6025,0.002733617192814508,1045.6025,0.002733617192814508
41700,Metro,"San Antonio-New Braunfels, TX",2017,6,1047.6607,0.0019723865877712132,1047.6607,0.0019723865877712132,1047.6607,0.0019723865877712132
41700,Metro,"San Antonio-New Braunfels, TX",2017,7,1051.16709,0.0033477105170769406,1051.16709,0.0033477105170769406,1051.16709,0.0033477105170769406
41700,Metro,"San Antonio-New Braunfels, TX",2017,8,1052.83581,0.001587043724929016,1052.83581,0.001587043724929016,1052.83581,0.001587043724929016
41700,Metro,"San Antonio-New Braunfels, TX",2017,9,1050.49686,-0.0022208359326263416,1050.49686,-0.0022208359326263416,1050.49686,-0.0022208359326263416
41700,Metro,"San Antonio-New Braunfels, TX",2017,10,1046.03731,-0.004251488020807215,1046.03731,-0.004251488020807215,1046.03731,-0.004251488020807215
41700,Metro,"San Antonio-New Braunfels, TX",2017,11,1042.5386,-0.0033403656821378025,1042.5386,-0.0033403656821378025,1042.5386,-0.0033403656821378025
41700,Metro,"San Antonio-New Braunfels, TX",2017,12,1040.14871,-0.002293173399188664,1040.14871,-0.002293173399188664,1040.14871,-0.002293173399188664
41700,Metro,"San Antonio-New Braunfels, TX",2018,1,1038.81366,-0.001288139017983414,1038.81366,-0.001288139017983414,1038.81366,-0.001288139017983414
41700,Metro,"San Antonio-New Braunfels, TX",2018,2,1039.54311,7.081257428998011e-4,1039.54311,7.081257428998011e-4,1039.54311,7.081257428998011e-4
41700,Metro,"San Antonio-New Braunfels, TX",2018,3,1042.21156,0.0025651393767849306,1042.21156,0.0025651393767849306,1042.21156,0.0025651393767849306
41700,Metro,"San Antonio-New Braunfels, TX",2018,4,1047.94053,0.005495267264088,1047.94053,0.005495267264088,1047.94053,0.005495267264088
41700,Metro,"San Antonio-New Braunfels, TX",2018,5,1055.84454,0.007546034571367821,1055.84454,0.007546034571367821,1055.84454,0.007546034571367821
41700,Metro,"San Antonio-New Braunfels, TX",2018,6,1061.24019,0.005113275855633814,1061.24019,0.005113275855633814,1061.24019,0.005113275855633814
41700,Metro,"San Antonio-New Braunfels, TX",2018,7,1065.37635,0.0038866196311424517,1065.37635,0.0038866196311424517,1065.37635,0.0038866196311424517
41700,Metro,"San Antonio-New Braunfels, TX",2018,8,1067.4358,0.0019357861511146712,1067.4358,0.0019357861511146712,1067.4358,0.0019357861511146712
41700,Metro,"San Antonio-New Braunfels, TX",2018,9,1068.04822,5.783832342698414e-4,1068.04822,5.783832342698414e-4,1068.04822,5.783832342698414e-4
41700,Metro,"San Antonio-New Braunfels, TX",2018,10,1065.18828,-0.0026811629851921648,1065.18828,-0.0026811629851921648,1065.18828,-0.0026811629851921648
41700,Metro,"San Antonio-New Braunfels, TX",2018,11,1059.77893,-0.005080774448143921,1059.77893,-0.005080774448143921,1059.77893,-0.005080774448143921
41700,Metro,"San Antonio-New Braunfels, TX",2018,12,1058.52538,-0.0011775205136468347,1058.52538,-0.0011775205136468347,1058.52538,-0.0011775205136468347
41700,Metro,"San Antonio-New Braunfels, TX",2019,1,1058.72115,1.8614347939394094e-4,1058.72115,1.8614347939394094e-4,1058.72115,1.8614347939394094e-4
41700,Metro,"San Antonio-New Braunfels, TX",2019,2,1063.60948,0.00461549914389936,1063.60948,0.00461549914389936,1063.60948,0.00461549914389936
41700,Metro,"San Antonio-New Braunfels, TX",2019,3,1069.78337,0.0058046189946894255,1069.78337,0.0058046189946894255,1069.78337,0.0058046189946894255
41700,Metro,"San Antonio-New Braunfels, TX",2019,4,1078.33397,0.007993614931237847,1078.33397,0.007993614931237847,1078.33397,0.007993614931237847
41700,Metro,"San Antonio-New Braunfels, TX",2019,5,1084.67413,0.0058837144144912035,1084.67413,0.0058837144144912035,1084.67413,0.0058837144144912035
41700,Metro,"San Antonio-New Braunfels, TX",2019,6,1088.52972,0.003548332404873289,1088.52972,0.003548332404873289,1088.52972,0.003548332404873289
41700,Metro,"San Antonio-New Braunfels, TX",2019,7,1091.17337,0.0024255735093583475,1091.17337,0.0024255735093583475,1091.17337,0.0024255735093583475
41700,Metro,"San Antonio-New Braunfels, TX",2019,8,1090.39539,-7.102614725285061e-4,1090.39539,-7.102614725285061e-4,1090.39539,-7.102614725285061e-4
41700,Metro,"San Antonio-New Braunfels, TX",2019,9,1088.50594,-0.0017347516534351737,1088.50594,-0.0017347516534351737,1088.50594,-0.0017347516534351737
41700,Metro,"San Antonio-New Braunfels, TX",2019,10,1084.8378,-0.0033669221022143425,1084.8378,-0.0033669221022143425,1084.8378,-0.0033669221022143425
41700,Metro,"San Antonio-New Braunfels, TX",2019,11,1079.29039,-0.005109824909791061,1079.29039,-0.005109824909791061,1079.29039,-0.005109824909791061
41700,Metro,"San Antonio-New Braunfels, TX",2019,12,1075.61786,-0.003407818509322813,1075.61786,-0.003407818509322813,1075.61786,-0.003407818509322813
41700,Metro,"San Antonio-New Braunfels, TX",2020,1,1073.02699,-0.002405842411215886,1073.02699,-0.002405842411215886,1073.02699,-0.002405842411215886
41700,Metro,"San Antonio-New Braunfels, TX",2020,2,1074.3278,0.0012119431488486487,1074.3278,0.0012119431488486487,1074.3278,0.0012119431488486487
41700,Metro,"San Antonio-New Braunfels, TX",2020,3,1076.81557,0.0023109089575232833,1077.7151012907805,0.0031529494915615666,1080.3106475925993,0.005568921880825768
41700,Metro,"San Antonio-New Braunfels, TX",2020,4,1074.84505,-0.0018298261665141702,1084.0650175287144,0.00589201750103389,1089.0933858539822,0.008129826620661973
41700,Metro,"San Antonio-New Braunfels, TX",2020,5,1074.23466,-5.621753742743874e-4,1089.90573080865,0.005387788726224511,1099.7205285127247,0.009757788263868269
41700,Metro,"San Antonio-New Braunfels, TX",2020,6,1073.06865,-0.0010882989520537567,1093.7690814508262,0.0035446649494261053,1108.8884371855283,0.008336580463040422
41700,Metro,"San Antonio-New Braunfels, TX",2020,7,1079.41156,0.005912596401028258,1097.2909827676438,0.0032199678858592464,1114.9005851568047,0.0054217789361529585
41700,Metro,"San Antonio-New Braunfels, TX",2020,8,1081.93428,0.0023365338979957073,1098.3197180835084,9.375228011717269e-4,1116.4309464629555,0.0013726437375004192
41700,Metro,"San Antonio-New Braunfels, TX",2020,9,1084.28366,0.002173253202209624,1097.083301372985,-0.001125734783930558,1113.4513032588563,-0.0026689005831835866
41700,Metro,"San Antonio-New Braunfels, TX",2020,10,1080.23908,-0.003731343283582045,1093.316804816888,-0.0034331910360712405,1108.456999344148,-0.004485426439477876
41700,Metro,"San Antonio-New Braunfels, TX",2020,11,1079.23062,-9.36329588014928e-4,1088.3855943289875,-0.004510321680024261,1103.1762093074472,-0.004764091020062329
41700,Metro,"San Antonio-New Braunfels, TX",2020,12,1078.62455,-5.598899694495563e-4,1085.890103052091,-0.0022928374740527704,1100.0858665914297,-0.0028013137791989737
41700,Metro,"San Antonio-New Braunfels, TX",2021,1,1083.52969,0.0045425206727314205,1085.29178002761,-5.509977692947365e-4,1099.302038372643,-7.125154886459262e-4
41700,Metro,"San Antonio-New Braunfels, TX",2021,2,1088.89944,0.004958417185946695,1086.2672643868702,8.988222128020935e-4,1101.2812805572116,0.001800453483647546
41700,Metro,"San Antonio-New Braunfels, TX",2021,3,1096.95091,0.007394897159056724,1089.692210205819,0.0031529494915615666,1107.4142299774503,0.005568921880825768
41700,Metro,"San Antonio-New Braunfels, TX",2021,4,1109.44419,0.011388130478516834,1096.112695779092,0.00589201750103389,1116.4173156644208,0.008129826620661973
41700,Metro,"San Antonio-New Braunfels, TX",2021,5,1126.12569,0.015036881800637003,1102.0183194040824,0.005387788726224511,1127.3110794447903,0.009757788263868269
41700,Metro,"San Antonio-New Braunfels, TX",2021,6,1146.99243,0.01853515146566509,1105.9246051144994,0.0035446649494261053,1136.7089989654587,0.008336580463040422
41700,Metro,"San Antonio-New Braunfels, TX",2021,7,1169.20182,0.01935454316406693,1109.4856468271498,0.0032199678858592464,1142.8719838725851,0.0054217789361529585
41700,Metro,"San Antonio-New Braunfels, TX",2021,8,1194.53941,0.021672209239618878,1110.525814918623,9.375228011717269e-4,1144.4407399440122,0.0013726437375004192
41700,Metro,"San Antonio-New Braunfels, TX",2021,9,1217.45684,0.0191891089435543,1109.2756573803165,-0.001125734783930558,1141.3863413857566,-0.0026689005831835866
41700,Metro,"San Antonio-New Braunfels, TX",2021,10,1231.8755,0.011846960574869003,1105.4673021368662,-0.0034331910360712405,1136.2667369124458,-0.004485426439477876
41700,Metro,"San Antonio-New Braunfels, TX",2021,11,1238.82646,0.005640861590957558,1100.4812889974803,-0.004510321680024261,1130.8534587547256,-0.004764091020062329
41700,Metro,"San Antonio-New Braunfels, TX",2021,12,1241.9142,0.0024918088411498562,1097.9580642585731,-0.0022928374740527704,1127.6855833784612,-0.0028013137791989737
41700,Metro,"San Antonio-New Braunfels, TX",2022,1,1244.78178,0.002305804704687775,1097.3530918143874,-5.509977692947365e-4,1126.8820899339814,-7.125154886459262e-4
41700,Metro,"San Antonio-New Braunfels, TX",2022,2,1254.4331,0.007756273611785325,1098.3394171485972,8.988222128020935e-4,1128.910988718463,0.001800453483647546
41700,Metro,"San Antonio-New Braunfels, TX",2022,3,1266.15,0.009340607558352643,1101.802425855458,0.0031529494915615666,1135.197805825042,0.005568921880825768
41700,Metro,"San Antonio-New Braunfels, TX",2022,4,1284.25498,0.014296237122493283,1108.2942650312802,0.00589201750103389,1144.4267671665555,0.008129826620661973
41700,Metro,"San Antonio-New Braunfels, TX",2022,5,1297.06407,0.00997269017153024,1114.2655203777551,0.005387788726224511,1155.59384124407,0.009757788263868269
41700,Metro,"San Antonio-New Braunfels, TX",2022,6,1313.58591,0.01274027262968147,1118.2152183121923,0.0035446649494261053,1165.2275422841951,0.008336580463040422
41700,Metro,"San Antonio-New Braunfels, TX",2022,7,1324.9428,0.008650000000000047,1121.8158354046366,0.0032199678858592464,1171.545148428777,0.0054217789361529585
41700,Metro,"San Antonio-New Braunfels, TX",2022,8,1331.4614,0.0049174639369453654,1122.8675633290438,9.375228011717269e-4,1173.1532625399668,0.0013726437375004192
41700,Metro,"San Antonio-New Braunfels, TX",2022,9,1325.61472,-0.004390248714988831,1121.603512255257,-0.001125734783930558,1170.02223311341,-0.0026689005831835866
41700,Metro,"San Antonio-New Braunfels, TX",2022,10,1312.55171,-0.00985968528280945,1117.7528331309566,-0.0034331910360712405,1164.7741844542263,-0.004485426439477876
41700,Metro,"San Antonio-New Braunfels, TX",2022,11,1298.56435,-0.01065842015192009,1112.7114082947774,-0.004510321680024261,1159.2250942216674,-0.004764091020062329
41700,Metro,"San Antonio-New Braunfels, TX",2022,12,1289.9952,-0.006595451970543009,1110.160141880033,-0.0022928374740527704,1155.977740992031,-0.0028013137791989737
41700,Metro,"San Antonio-New Braunfels, TX",2023,1,1287.80552,-0.0017005417294612135,1109.548446118297,-5.509977692947365e-4,1155.1540889470443,-7.125154886459262e-4
41700,Metro,"San Antonio-New Braunfels, TX",2023,2,1289.05685,9.79222130420121e-4,1110.5457329078483,8.988222128020935e-4,1157.233890150639,0.001800453483647546
41700,Metro,"San Antonio-New Braunfels, TX",2023,3,1292.8699,0.00295517308143034,1114.047227511776,0.0031529494915615666,1163.6784352827317,0.005568921880825768
41700,Metro,"San Antonio-New Braunfels, TX",2023,4,1298.23115,0.004145372524714697,1120.6112132732537,0.00589201750103389,1173.1389392037836,0.008129826620661973
41700,Metro,"San Antonio-New Braunfels, TX",2023,5,1302.50589,0.0032985601683681587,1126.6488297346082,0.005387788726224511,1184.586180576633,0.009757788263868269
41700,Metro,"San Antonio-New Braunfels, TX",2023,6,1303.23847,5.54675917988634e-4,1130.6424223516806,0.0035446649494261053,1194.4615785864157,0.008336580463040422
41700,Metro,"San Antonio-New Braunfels, TX",2023,7,1298.28255,-0.0037999435552151795,1134.283054642043,0.0032199678858592464,1200.9376852132395,0.0054217789361529585
41700,Metro,"San Antonio-New Braunfels, TX",2023,8,1293.29362,-0.0038447918247583868,1135.3464708687525,9.375228011717269e-4,1202.5861448059757,0.0013726437375004192
41700,Metro,"San Antonio-New Braunfels, TX",2023,9,1284.33387,-0.006927022497587809,1134.0683718546827,-0.001125734783930558,1199.3765619427745,-0.0026689005831835866
41700,Metro,"San Antonio-New Braunfels, TX",2023,10,1274.71965,-0.007486729465189801,1130.1748984861395,-0.0034331910360712405,1193.9968466009464,-0.004485426439477876
41700,Metro,"San Antonio-New Braunfels, TX",2023,11,1259.58769,-0.011871270906111842,1125.0774461392782,-0.004510321680024261,1188.3085369460719,-0.004764091020062329
41700,Metro,"San Antonio-New Braunfels, TX",2023,12,1247.1961,-0.009834287561659938,1122.4978264095587,-0.0022928374740527704,1184.979711867585,-0.0028013137791989737
41700,Metro,"San Antonio-New Braunfels, TX",2024,1,1240.85418,-0.005087102142270372,1121.8793326111686,-5.509977692947365e-4,1184.135395469148,-7.125154886459262e-4
41700,Metro,"San Antonio-New Braunfels, TX",2024,2,1240.46955,-3.0699850735205203e-4,1122.887702675403,8.988222128020935e-4,1186.267376167031,0.001800453483647546
41700,Metro,"San Antonio-New Braunfels, TX",2024,3,1241.68357,9.74225384924976e-4,1126.4281108866344,0.0031529494915615666,1192.8736065146772,0.005568921880825768
41700,Metro,"San Antonio-New Braunfels, TX",2024,4,1244.09082,0.0019465543871528546,1133.0650450296348,0.00589201750103389,1202.5714621160055,0.008129826620661973
